# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
171016at5125	Complete	CM148409.1	2585414	2582272	-	1007.7	1006	https://v12-2.orthodb.org/?query=171016at5125	SUN domain-containing protein
171040at5125	Complete	CM148409.1	1811742	1810176	-	471.3	362	https://v12-2.orthodb.org/?query=171040at5125	DEAD helicases superfamily protein (Aquarius)
171080at5125	Complete	CM148402.1	4773896	4776087	+	961.8	634	https://v12-2.orthodb.org/?query=171080at5125	putative serine threonine protein phosphatase 2b catalytic subunit protein
171092at5125	Complete	CM148408.1	2612361	2613595	+	315.5	153	https://v12-2.orthodb.org/?query=171092at5125	translation initiation factor 1a
171105at5125	Complete	CM148406.1	961416	962583	+	271.0	264	https://v12-2.orthodb.org/?query=171105at5125	proline-rich nuclear receptor coactivator motif domain-containing protein
171114at5125	Complete	CM148401.1	1676654	1668455	-	2388.0	1462	https://v12-2.orthodb.org/?query=171114at5125	transport USO1
171136at5125	Complete	CM148401.1	5679950	5681890	+	749.6	415	https://v12-2.orthodb.org/?query=171136at5125	mannosyltransferase
171217at5125	Complete	CM148403.1	2728329	2729003	+	329.8	154	https://v12-2.orthodb.org/?query=171217at5125	40S ribosomal protein s18
171222at5125	Complete	CM148401.1	4025951	4024315	-	774.5	433	https://v12-2.orthodb.org/?query=171222at5125	Zn(2)-C6 fungal-type DNA-binding domain
171237at5125	Complete	CM148409.1	1735257	1736988	+	991.4	481	https://v12-2.orthodb.org/?query=171237at5125	coatomer subunit delta
171239at5125	Complete	CM148408.1	3115915	3120564	+	1195.8	823	https://v12-2.orthodb.org/?query=171239at5125	putative argonaute like post-transcriptional silencing protein QDE-2
171242at5125	Complete	CM148404.1	2573418	2575046	+	817.8	459	https://v12-2.orthodb.org/?query=171242at5125	udp-galactose transporter
171267at5125	Complete	CM148402.1	4285881	4284001	-	1165.1	597	https://v12-2.orthodb.org/?query=171267at5125	amino acid transporter
171303at5125	Complete	CM148401.1	3953580	3951560	-	914.9	604	https://v12-2.orthodb.org/?query=171303at5125	Zinc finger CCCH domain-containing protein
171324at5125	Complete	CM148402.1	1798163	1800915	+	644.0	303	https://v12-2.orthodb.org/?query=171324at5125	bar domain
171343at5125	Complete	CM148401.1	1743588	1740594	-	1358.5	804	https://v12-2.orthodb.org/?query=171343at5125	RAM signaling pathway protein
171374at5125	Complete	CM148401.1	3886883	3887501	+	356.3	192	https://v12-2.orthodb.org/?query=171374at5125	ribosomal protein YmL49
171431at5125	Complete	CM148403.1	2860859	2861688	+	313.6	182	https://v12-2.orthodb.org/?query=171431at5125	c2h2 type zinc finger
171475at5125	Complete	CM148401.1	2439790	2442197	+	1101.5	717	https://v12-2.orthodb.org/?query=171475at5125	polynucleotide 5 -hydroxyl-kinase GRC3
171507at5125	Complete	CM148409.1	2945179	2947534	+	492.7	250	https://v12-2.orthodb.org/?query=171507at5125	ribosomal protein
171538at5125	Complete	CM148403.1	1435991	1434908	-	675.2	353	https://v12-2.orthodb.org/?query=171538at5125	Vacuolar morphogenesis protein
171553at5125	Complete	CM148409.1	1808404	1801976	-	1325.5	725	https://v12-2.orthodb.org/?query=171553at5125	stress activated MAP kinase interacting
171555at5125	Complete	CM148408.1	1809484	1811227	+	797.4	480	https://v12-2.orthodb.org/?query=171555at5125	Rab proteins geranylgeranyltransferase
171556at5125	Complete	CM148404.1	2308243	2310466	+	1022.2	678	https://v12-2.orthodb.org/?query=171556at5125	phosphoglycerate mutase
171558at5125	Complete	CM148402.1	3365724	3367342	+	867.3	458	https://v12-2.orthodb.org/?query=171558at5125	SPIN90/Ldb17, leucine-rich domain
171567at5125	Complete	CM148406.1	1523001	1519478	-	1940.0	998	https://v12-2.orthodb.org/?query=171567at5125	DNA repair protein
171602at5125	Complete	CM148402.1	5059851	5062117	+	582.3	429	https://v12-2.orthodb.org/?query=171602at5125	HAUS augmin-like complex subunit 6, N-terminal
171613at5125	Complete	CM148404.1	2520624	2514880	-	1762.7	903	https://v12-2.orthodb.org/?query=171613at5125	Vacuolar protein-sorting protein
171619at5125	Complete	CM148401.1	5281845	5279547	-	1451.5	746	https://v12-2.orthodb.org/?query=171619at5125	Choline transporter-like
171648at5125	Complete	CM148404.1	2639647	2638573	-	567.4	293	https://v12-2.orthodb.org/?query=171648at5125	diacylglycerol pyrophosphate phosphatase
171651at5125	Complete	CM148402.1	3865623	3864282	-	629.8	316	https://v12-2.orthodb.org/?query=171651at5125	Hus1 protein
171676at5125	Complete	CM148406.1	1718284	1717145	-	604.5	324	https://v12-2.orthodb.org/?query=171676at5125	histone-lysine N-methyltransferase H3 lysine-9 specific dim-5
171683at5125	Complete	CM148401.1	2598983	2594533	-	2233.8	1283	https://v12-2.orthodb.org/?query=171683at5125	autophagy-related protein
171700at5125	Complete	CM148403.1	2864742	2863965	-	244.3	139	https://v12-2.orthodb.org/?query=171700at5125	DNA-directed RNA polymerase
171763at5125	Complete	CM148403.1	2948944	2954258	+	830.5	400	https://v12-2.orthodb.org/?query=171763at5125	Curved DNA-binding protein
171815at5125	Complete	CM148405.1	1333714	1334924	+	370.8	271	https://v12-2.orthodb.org/?query=171815at5125	peroxisomal membrane anchor protein
171847at5125	Duplicated	CM148408.1	3103124	3101513	-	815.6	433	https://v12-2.orthodb.org/?query=171847at5125	calcium ion transporter
171847at5125	Duplicated	CM148407.1	3144783	3146232	+	708.6	402	https://v12-2.orthodb.org/?query=171847at5125	calcium ion transporter
171847at5125	Duplicated	CM148410.1	539133	540582	+	713.1	397	https://v12-2.orthodb.org/?query=171847at5125	calcium ion transporter
171847at5125	Duplicated	CM148405.1	4008345	4009794	+	713.1	393	https://v12-2.orthodb.org/?query=171847at5125	calcium ion transporter
171847at5125	Duplicated	CM148410.1	2630546	2629097	-	713.1	393	https://v12-2.orthodb.org/?query=171847at5125	calcium ion transporter
171887at5125	Complete	CM148409.1	2104759	2107993	+	838.8	557	https://v12-2.orthodb.org/?query=171887at5125	Rho GTPase activator
171888at5125	Complete	CM148403.1	2599979	2596108	-	1669.7	961	https://v12-2.orthodb.org/?query=171888at5125	protein-tyrosine phosphatase
171971at5125	Complete	CM148404.1	1559344	1562035	+	1233.6	749	https://v12-2.orthodb.org/?query=171971at5125	ef hand
171989at5125	Complete	CM148403.1	4688478	4691652	+	1476.7	715	https://v12-2.orthodb.org/?query=171989at5125	ral2
171994at5125	Complete	CM148404.1	3418043	3415429	-	1311.5	711	https://v12-2.orthodb.org/?query=171994at5125	topoisomerase II-associated protein
172016at5125	Complete	CM148404.1	1942498	1938881	-	1318.4	934	https://v12-2.orthodb.org/?query=172016at5125	Splicing coactivator SRm160/300
172037at5125	Complete	CM148403.1	1138349	1139201	+	518.6	277	https://v12-2.orthodb.org/?query=172037at5125	signal recognition particle receptor beta subunit
172069at5125	Complete	CM148406.1	906936	910057	+	2009.6	1040	https://v12-2.orthodb.org/?query=172069at5125	Condensin complex subunit 3
172099at5125	Complete	CM148404.1	3045284	3045909	+	283.3	140	https://v12-2.orthodb.org/?query=172099at5125	Actin depolymerization factor
172153at5125	Complete	CM148402.1	4153536	4150560	-	1233.2	891	https://v12-2.orthodb.org/?query=172153at5125	ubiquitin interaction domain-containing
172166at5125	Complete	CM148408.1	2158217	2153970	-	893.9	478	https://v12-2.orthodb.org/?query=172166at5125	beta-lactamase-type transpeptidase fold domain containing protein
172175at5125	Complete	CM148404.1	3423283	3422557	-	320.9	170	https://v12-2.orthodb.org/?query=172175at5125	ribosomal protein S12
172183at5125	Complete	CM148408.1	1064195	1049680	-	1218.6	709	https://v12-2.orthodb.org/?query=172183at5125	kinase
172219at5125	Complete	CM148401.1	2850014	2848790	-	657.0	400	https://v12-2.orthodb.org/?query=172219at5125	signal peptide-containing
172224at5125	Complete	CM148408.1	2281931	2279388	-	1056.8	542	https://v12-2.orthodb.org/?query=172224at5125	WD40 repeat
172237at5125	Complete	CM148404.1	3298273	3300652	+	1303.6	695	https://v12-2.orthodb.org/?query=172237at5125	ABC transporter
172250at5125	Complete	CM148409.1	979564	980638	+	702.0	360	https://v12-2.orthodb.org/?query=172250at5125	transcription factor tfiih subunit
172292at5125	Complete	CM148403.1	2466333	2464238	-	1046.2	514	https://v12-2.orthodb.org/?query=172292at5125	transporter
172332at5125	Complete	CM148409.1	1011008	1008899	-	911.1	572	https://v12-2.orthodb.org/?query=172332at5125	transcriptional repressor TCF25 domain protein
172371at5125	Complete	CM148404.1	3666829	3665740	-	610.7	306	https://v12-2.orthodb.org/?query=172371at5125	eukaryotic translation initiation factor 2 subunit alpha
172379at5125	Complete	CM148401.1	1732860	1732163	-	432.4	205	https://v12-2.orthodb.org/?query=172379at5125	40S ribosomal protein S8
172393at5125	Complete	CM148401.1	4021879	4019906	-	1210.8	620	https://v12-2.orthodb.org/?query=172393at5125	Peroxisomal targeting signal receptor
172395at5125	Complete	CM148403.1	1658355	1661335	+	1340.0	670	https://v12-2.orthodb.org/?query=172395at5125	mesA
172396at5125	Complete	CM148405.1	2387439	2390835	+	688.7	665	https://v12-2.orthodb.org/?query=172396at5125	Ubiquitin-conjugating enzyme E2
172407at5125	Complete	CM148401.1	3241410	3239057	-	1234.5	742	https://v12-2.orthodb.org/?query=172407at5125	transient receptor potential (TRP) ion channel domain-containing protein
172443at5125	Complete	CM148409.1	2303913	2304995	+	562.0	259	https://v12-2.orthodb.org/?query=172443at5125	membrane protein
172445at5125	Complete	CM148408.1	883290	882177	-	665.3	318	https://v12-2.orthodb.org/?query=172445at5125	Target SNARE coiled-coil domain protein
172478at5125	Complete	CM148404.1	1528832	1529549	+	237.6	171	https://v12-2.orthodb.org/?query=172478at5125	cdp-alcohol phosphatidyltransferase
172493at5125	Complete	CM148408.1	732490	730804	-	656.7	430	https://v12-2.orthodb.org/?query=172493at5125	F-box domain
172496at5125	Complete	CM148401.1	1123465	1121912	-	798.1	447	https://v12-2.orthodb.org/?query=172496at5125	UPF0615 protein
172525at5125	Complete	CM148401.1	4480883	4482446	+	967.9	541	https://v12-2.orthodb.org/?query=172525at5125	Helix-loop-helix DNA-binding domain
172569at5125	Complete	CM148401.1	5653471	5648645	-	2672.2	1592	https://v12-2.orthodb.org/?query=172569at5125	WD40 repeat-like-containing domain
172585at5125	Complete	CM148401.1	3908247	3911943	+	1377.2	924	https://v12-2.orthodb.org/?query=172585at5125	protein family UPF0592
172616at5125	Complete	CM148405.1	2040344	2042446	+	807.2	456	https://v12-2.orthodb.org/?query=172616at5125	tetratricopeptide
172619at5125	Complete	CM148401.1	2202456	2206872	+	1624.3	946	https://v12-2.orthodb.org/?query=172619at5125	pumilio domain-containing protein
172679at5125	Complete	CM148402.1	3182192	3183675	+	738.6	354	https://v12-2.orthodb.org/?query=172679at5125	Dihydrolipoyllysine-residue succinyltransferase
172680at5125	Complete	CM148404.1	3658245	3659256	+	444.2	294	https://v12-2.orthodb.org/?query=172680at5125	mt-a70
172691at5125	Complete	CM148408.1	2194669	2195812	+	659.0	365	https://v12-2.orthodb.org/?query=172691at5125	cyclin
172728at5125	Complete	CM148408.1	2788717	2784190	-	2020.2	1196	https://v12-2.orthodb.org/?query=172728at5125	cell polarity protein
172742at5125	Complete	CM148402.1	4753107	4746903	-	1245.1	675	https://v12-2.orthodb.org/?query=172742at5125	mechanosensitive ion channel
172757at5125	Complete	CM148403.1	1927159	1928864	+	810.6	520	https://v12-2.orthodb.org/?query=172757at5125	HTH CenpB-type DNA-binding domain
172843at5125	Complete	CM148402.1	1722144	1712503	-	1949.3	1012	https://v12-2.orthodb.org/?query=172843at5125	udp-n-acetylglucosamine-peptide n-acetylglucosaminyltransferase
172848at5125	Complete	CM148404.1	3082845	3080107	-	1632.6	839	https://v12-2.orthodb.org/?query=172848at5125	ATP-dependent RNA helicase
172851at5125	Complete	CM148404.1	3248944	3247399	-	641.1	387	https://v12-2.orthodb.org/?query=172851at5125	DNA recombination/repair protein RecA/RadB, ATP-binding domain
172878at5125	Complete	CM148402.1	1765978	1767460	+	961.6	469	https://v12-2.orthodb.org/?query=172878at5125	Membrane protein
172891at5125	Complete	CM148404.1	1250288	1244326	-	3407.5	1775	https://v12-2.orthodb.org/?query=172891at5125	ubiquitin fusion degradation protein
172896at5125	Complete	CM148402.1	3777421	3778046	+	151.5	128	https://v12-2.orthodb.org/?query=172896at5125	glutathione reductase
172946at5125	Complete	CM148403.1	3260006	3259081	-	441.7	263	https://v12-2.orthodb.org/?query=172946at5125	mitochondrial acidic matrix protein
172978at5125	Complete	CM148402.1	4572443	4574385	+	1070.8	545	https://v12-2.orthodb.org/?query=172978at5125	phosphatidic acid phosphatase type 2/haloperoxidase
172981at5125	Complete	CM148406.1	3820143	3820931	+	444.0	212	https://v12-2.orthodb.org/?query=172981at5125	Charged multivesicular body protein 5
173042at5125	Complete	CM148401.1	4657016	4655887	-	475.9	327	https://v12-2.orthodb.org/?query=173042at5125	methyltransferase
173046at5125	Complete	CM148404.1	3439664	3438261	-	775.0	411	https://v12-2.orthodb.org/?query=173046at5125	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
173074at5125	Complete	CM148404.1	2937745	2939430	+	915.7	524	https://v12-2.orthodb.org/?query=173074at5125	Major facilitator superfamily
173080at5125	Complete	CM148406.1	3190544	3187045	-	1800.2	1092	https://v12-2.orthodb.org/?query=173080at5125	kinase
173097at5125	Complete	CM148402.1	4541860	4541178	-	296.6	184	https://v12-2.orthodb.org/?query=173097at5125	cnl2/NKP2 family protein
173197at5125	Complete	CM148403.1	4548859	4550212	+	709.7	388	https://v12-2.orthodb.org/?query=173197at5125	WD repeat-containing protein
173231at5125	Complete	CM148408.1	1249958	1252133	+	396.2	226	https://v12-2.orthodb.org/?query=173231at5125	Protein kinase-like domain
173242at5125	Complete	CM148408.1	2578051	2579490	+	376.9	262	https://v12-2.orthodb.org/?query=173242at5125	Oestrogen-responsive
173258at5125	Complete	CM148404.1	1490537	1491513	+	433.7	314	https://v12-2.orthodb.org/?query=173258at5125	Zinc finger protein
173261at5125	Complete	CM148403.1	1960945	1962459	+	479.3	243	https://v12-2.orthodb.org/?query=173261at5125	ctd kinase subunit gamma
173277at5125	Complete	CM148403.1	3761538	3759556	-	716.2	541	https://v12-2.orthodb.org/?query=173277at5125	histidine kinase group protein
173307at5125	Complete	CM148408.1	1101777	1105342	+	2226.0	1018	https://v12-2.orthodb.org/?query=173307at5125	cytoskeleton assembly control protein
173315at5125	Complete	CM148408.1	1126878	1120551	-	929.2	502	https://v12-2.orthodb.org/?query=173315at5125	urea transport
173335at5125	Complete	CM148403.1	2821638	2820960	-	348.1	166	https://v12-2.orthodb.org/?query=173335at5125	E3 ubiquitin ligase complex SCF subunit
173344at5125	Complete	CM148405.1	1979495	1981093	+	766.2	420	https://v12-2.orthodb.org/?query=173344at5125	Rad9
173363at5125	Complete	CM148401.1	956812	962778	+	784.2	689	https://v12-2.orthodb.org/?query=173363at5125	hypothetical protein
173373at5125	Complete	CM148404.1	2060904	2061897	+	508.5	293	https://v12-2.orthodb.org/?query=173373at5125	Non-structural maintenance of chromosomes element 1 like protein
173416at5125	Complete	CM148408.1	1820683	1821578	+	293.2	230	https://v12-2.orthodb.org/?query=173416at5125	methyltransferase type 12
173430at5125	Complete	CM148403.1	2503513	2500176	-	1599.7	854	https://v12-2.orthodb.org/?query=173430at5125	MutS protein
173436at5125	Complete	CM148402.1	4894708	4890938	-	1650.2	987	https://v12-2.orthodb.org/?query=173436at5125	inositol polyphosphate phosphatase
173461at5125	Complete	CM148403.1	3972360	3971721	-	383.1	206	https://v12-2.orthodb.org/?query=173461at5125	nucleotide exchange factor
173466at5125	Complete	CM148402.1	5069820	5071062	+	717.1	401	https://v12-2.orthodb.org/?query=173466at5125	short chain dehydrogenase reductase
173487at5125	Complete	CM148408.1	2575338	2572620	-	1421.6	852	https://v12-2.orthodb.org/?query=173487at5125	ribonucleases P/MRP protein subunit pop1
173562at5125	Complete	CM148406.1	3824204	3821292	-	1291.2	731	https://v12-2.orthodb.org/?query=173562at5125	F-box/WD repeat-containing protein 1A
173587at5125	Complete	CM148408.1	1652333	1654175	+	719.6	527	https://v12-2.orthodb.org/?query=173587at5125	TORC1 complex, subunit TCO89
173599at5125	Complete	CM148404.1	1890025	1882628	-	2275.6	1179	https://v12-2.orthodb.org/?query=173599at5125	atpase
173613at5125	Complete	CM148401.1	4485485	4483253	-	1141.5	615	https://v12-2.orthodb.org/?query=173613at5125	nitrogen permease regulator 3
173625at5125	Complete	CM148404.1	568048	570224	+	1036.8	621	https://v12-2.orthodb.org/?query=173625at5125	ENTH domain-containing protein
173636at5125	Complete	CM148404.1	805746	804798	-	505.6	321	https://v12-2.orthodb.org/?query=173636at5125	3 exoribonuclease family
173688at5125	Complete	CM148408.1	3077529	3079931	+	1401.9	682	https://v12-2.orthodb.org/?query=173688at5125	acyltransferase
173731at5125	Complete	CM148401.1	3684106	3683189	-	386.5	204	https://v12-2.orthodb.org/?query=173731at5125	THO complex, subunit 5
173737at5125	Complete	CM148404.1	1168060	1169119	+	460.7	349	https://v12-2.orthodb.org/?query=173737at5125	peroxin 20
173740at5125	Complete	CM148403.1	1106256	1099078	-	1075.5	684	https://v12-2.orthodb.org/?query=173740at5125	histone-lysine N-methyltransferase
173749at5125	Complete	CM148402.1	3437868	3441872	+	1115.3	629	https://v12-2.orthodb.org/?query=173749at5125	Grainyhead-like protein
173785at5125	Complete	CM148402.1	4350508	4349504	-	469.6	286	https://v12-2.orthodb.org/?query=173785at5125	Mediator complex, subunit Med6
173794at5125	Complete	CM148401.1	4011873	4010070	-	861.4	489	https://v12-2.orthodb.org/?query=173794at5125	Helix-loop-helix DNA-binding domain
173817at5125	Complete	CM148409.1	811970	809963	-	969.8	527	https://v12-2.orthodb.org/?query=173817at5125	Nucleolar protein
173819at5125	Complete	CM148403.1	2566468	2568637	+	1315.5	669	https://v12-2.orthodb.org/?query=173819at5125	Pre-mRNA-splicing ATP-dependent RNA helicase
173843at5125	Complete	CM148405.1	798766	799538	+	277.9	136	https://v12-2.orthodb.org/?query=173843at5125	Ribosomal protein S24e
173863at5125	Complete	CM148409.1	1569513	1567496	-	920.9	539	https://v12-2.orthodb.org/?query=173863at5125	Fork head domain
173880at5125	Complete	CM148403.1	4258741	4257053	-	785.9	478	https://v12-2.orthodb.org/?query=173880at5125	5'-AMP-activated protein kinase beta subunit, interation domain
173888at5125	Complete	CM148404.1	4031325	4036454	+	2761.6	1499	https://v12-2.orthodb.org/?query=173888at5125	inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
173893at5125	Complete	CM148403.1	1982708	1980796	-	745.2	483	https://v12-2.orthodb.org/?query=173893at5125	SGNH hydrolase-type esterase domain
173896at5125	Complete	CM148402.1	3114230	3112499	-	1040.3	511	https://v12-2.orthodb.org/?query=173896at5125	serine palmitoyltransferase
173898at5125	Complete	CM148409.1	1035292	1033324	-	901.6	609	https://v12-2.orthodb.org/?query=173898at5125	ribosomal protein YMR-31, mitochondrial
173929at5125	Complete	CM148404.1	800303	801159	+	524.7	257	https://v12-2.orthodb.org/?query=173929at5125	3' exoribonuclease family, domain 1 domain-containing protein
173947at5125	Complete	CM148408.1	934653	936259	+	904.9	484	https://v12-2.orthodb.org/?query=173947at5125	UBX domain-containing protein
173960at5125	Complete	CM148403.1	2075487	2072940	-	997.7	690	https://v12-2.orthodb.org/?query=173960at5125	ring finger domain-containing
173964at5125	Complete	CM148403.1	2806449	2805402	-	592.8	323	https://v12-2.orthodb.org/?query=173964at5125	Conserved hypothetical, protein
173992at5125	Complete	CM148409.1	1045816	1046325	+	216.0	126	https://v12-2.orthodb.org/?query=173992at5125	DNA-directed RNA polymerase III subunit
174000at5125	Complete	CM148409.1	1441812	1440967	-	407.3	244	https://v12-2.orthodb.org/?query=174000at5125	Target SNARE coiled-coil domain containing protein
174012at5125	Complete	CM148403.1	2230334	2228466	-	823.2	453	https://v12-2.orthodb.org/?query=174012at5125	cell division cycle 37 protein
174046at5125	Complete	CM148402.1	1282659	1280505	-	1531.4	689	https://v12-2.orthodb.org/?query=174046at5125	Heat shock protein 90
174060at5125	Complete	CM148409.1	2008494	2021721	+	5295.4	2929	https://v12-2.orthodb.org/?query=174060at5125	serine threonine- kinase tel1
174062at5125	Complete	CM148401.1	3971247	3969246	-	964.9	499	https://v12-2.orthodb.org/?query=174062at5125	Cation efflux protein
174106at5125	Complete	CM148401.1	5352163	5356865	+	2058.3	1267	https://v12-2.orthodb.org/?query=174106at5125	DNA damage-responsive transcriptional repressor RPH 1
174130at5125	Complete	CM148402.1	4474814	4475376	+	193.8	141	https://v12-2.orthodb.org/?query=174130at5125	Cytochrome c oxidase protein 20
174131at5125	Complete	CM148401.1	675113	679366	+	903.2	428	https://v12-2.orthodb.org/?query=174131at5125	Homoserine O-acetyltransferase
174146at5125	Complete	CM148406.1	803063	803735	+	303.1	147	https://v12-2.orthodb.org/?query=174146at5125	ribosomal protein S14
174148at5125	Complete	CM148404.1	3756073	3754963	-	367.1	283	https://v12-2.orthodb.org/?query=174148at5125	C6 zinc finger domain-containing protein
174261at5125	Complete	CM148406.1	2218329	2221221	+	1073.9	835	https://v12-2.orthodb.org/?query=174261at5125	C2 domain
174291at5125	Complete	CM148404.1	3014993	3013715	-	751.8	357	https://v12-2.orthodb.org/?query=174291at5125	RIO1 family protein
174305at5125	Complete	CM148404.1	2758827	2757126	-	696.5	567	https://v12-2.orthodb.org/?query=174305at5125	Conserved hypothetical, protein
174321at5125	Complete	CM148401.1	710826	705810	-	581.2	388	https://v12-2.orthodb.org/?query=174321at5125	Platelet-activating factor acetylhydrolase
174344at5125	Complete	CM148404.1	3706369	3703734	-	1353.7	764	https://v12-2.orthodb.org/?query=174344at5125	kinase
174361at5125	Complete	CM148404.1	979824	977470	-	433.3	240	https://v12-2.orthodb.org/?query=174361at5125	frg1-like family
174382at5125	Complete	CM148406.1	1977171	1979197	+	861.9	527	https://v12-2.orthodb.org/?query=174382at5125	RNA polymerase II transcription elongation factor
174390at5125	Complete	CM148405.1	1868066	1868901	+	319.5	207	https://v12-2.orthodb.org/?query=174390at5125	macro domain-containing protein
174415at5125	Complete	CM148403.1	1830320	1827725	-	1213.6	762	https://v12-2.orthodb.org/?query=174415at5125	tRNA-dihydrouridine synthase
174421at5125	Complete	CM148406.1	902109	899891	-	835.2	462	https://v12-2.orthodb.org/?query=174421at5125	magnesium transporter
174457at5125	Complete	CM148402.1	4110931	4115099	+	1927.0	1051	https://v12-2.orthodb.org/?query=174457at5125	amino acid permease
174527at5125	Complete	CM148405.1	1290795	1288251	-	1352.7	780	https://v12-2.orthodb.org/?query=174527at5125	HbrB-like
174539at5125	Complete	CM148401.1	3068159	3069252	+	605.0	287	https://v12-2.orthodb.org/?query=174539at5125	Surfeit locus protein
174550at5125	Complete	CM148401.1	4141945	4142713	+	360.7	245	https://v12-2.orthodb.org/?query=174550at5125	Conserved hypothetical, protein
174557at5125	Complete	CM148404.1	2055694	2056596	+	462.2	264	https://v12-2.orthodb.org/?query=174557at5125	zinc finger domain-containing protein
174559at5125	Complete	CM148404.1	2731602	2729907	-	982.0	545	https://v12-2.orthodb.org/?query=174559at5125	Cytoplasmic 60S subunit biogenesis factor
174576at5125	Complete	CM148403.1	2487515	2489995	+	1054.9	666	https://v12-2.orthodb.org/?query=174576at5125	CAP-Gly domain-containing linker protein 1
174678at5125	Complete	CM148401.1	4396436	4394924	-	586.1	393	https://v12-2.orthodb.org/?query=174678at5125	nuclear polyadenylated RNA-binding
174696at5125	Complete	CM148404.1	2038182	2035442	-	966.7	708	https://v12-2.orthodb.org/?query=174696at5125	eukaryotic aspartyl protease
174700at5125	Complete	CM148409.1	1109543	1115464	+	1506.4	882	https://v12-2.orthodb.org/?query=174700at5125	hsp70 protein
174722at5125	Complete	CM148401.1	2572712	2570532	-	1082.1	630	https://v12-2.orthodb.org/?query=174722at5125	sister chromatid separation protein
174745at5125	Complete	CM148401.1	2817249	2818926	+	969.7	492	https://v12-2.orthodb.org/?query=174745at5125	WD repeat-containing protein
174761at5125	Complete	CM148403.1	4325240	4328786	+	1677.3	871	https://v12-2.orthodb.org/?query=174761at5125	AP-3 complex subunit delta
174774at5125	Complete	CM148406.1	2764195	2763344	-	307.1	211	https://v12-2.orthodb.org/?query=174774at5125	brct domain containing protein
174794at5125	Complete	CM148405.1	2151927	2148769	-	1460.8	797	https://v12-2.orthodb.org/?query=174794at5125	Na+/H+ antiporter
174795at5125	Complete	CM148401.1	5503323	5505654	+	1410.2	712	https://v12-2.orthodb.org/?query=174795at5125	protein sda1
174806at5125	Complete	CM148402.1	1864838	1865833	+	540.5	263	https://v12-2.orthodb.org/?query=174806at5125	Yip1 domain
174815at5125	Complete	CM148408.1	2372013	2369811	-	668.2	500	https://v12-2.orthodb.org/?query=174815at5125	universal stress protein
174883at5125	Complete	CM148404.1	3182732	3190623	+	326.8	191	https://v12-2.orthodb.org/?query=174883at5125	ubiquitin
174884at5125	Complete	CM148401.1	2724729	2728033	+	1065.4	826	https://v12-2.orthodb.org/?query=174884at5125	tubulin-specific chaperone
174932at5125	Complete	CM148404.1	3678168	3690552	+	1473.6	817	https://v12-2.orthodb.org/?query=174932at5125	SMK-1 domain-containing protein
174963at5125	Complete	CM148405.1	2101178	2100300	-	400.4	198	https://v12-2.orthodb.org/?query=174963at5125	ran-specific GTPase-activating protein
175002at5125	Missing
175003at5125	Complete	CM148404.1	1693665	1692597	-	497.4	294	https://v12-2.orthodb.org/?query=175003at5125	Phosphoribosylaminoimidazole-succinocarboxamide synthase
175062at5125	Complete	CM148408.1	721234	719980	-	344.3	291	https://v12-2.orthodb.org/?query=175062at5125	SWIRM domain-containing protein
175064at5125	Complete	CM148403.1	2009200	1999552	-	1580.1	1286	https://v12-2.orthodb.org/?query=175064at5125	DNA repair protein
175088at5125	Complete	CM148409.1	3026225	3027895	+	1131.7	503	https://v12-2.orthodb.org/?query=175088at5125	signal recognition particle
175093at5125	Complete	CM148409.1	2409986	2406512	-	1212.3	748	https://v12-2.orthodb.org/?query=175093at5125	histone deacetylase
175097at5125	Complete	CM148403.1	2409135	2407389	-	1013.9	535	https://v12-2.orthodb.org/?query=175097at5125	wd domain, g-beta repeat containing
175136at5125	Complete	CM148401.1	1815060	1812749	-	622.1	359	https://v12-2.orthodb.org/?query=175136at5125	Syntaxin
175161at5125	Complete	CM148408.1	2891452	2889746	-	744.7	438	https://v12-2.orthodb.org/?query=175161at5125	inositol 5-phosphatase
175175at5125	Complete	CM148406.1	3074901	3076140	+	621.8	341	https://v12-2.orthodb.org/?query=175175at5125	integral membrane protein
175206at5125	Complete	CM148403.1	2332795	2336262	+	1903.9	1034	https://v12-2.orthodb.org/?query=175206at5125	Vacuolar protein sorting-associated protein
175215at5125	Complete	CM148409.1	1665170	1668101	+	1389.5	707	https://v12-2.orthodb.org/?query=175215at5125	kinase
175228at5125	Complete	CM148409.1	694413	699028	+	2595.7	1282	https://v12-2.orthodb.org/?query=175228at5125	structural maintenance of chromosome 4
175253at5125	Complete	CM148402.1	3315793	3313304	-	417.8	256	https://v12-2.orthodb.org/?query=175253at5125	THUMP domain-containing protein
175267at5125	Complete	CM148401.1	4323042	4322635	-	149.7	66	https://v12-2.orthodb.org/?query=175267at5125	40s ribosomal protein s28
175320at5125	Complete	CM148404.1	3429709	3425971	-	2123.9	1065	https://v12-2.orthodb.org/?query=175320at5125	kinase
175352at5125	Complete	CM148403.1	4023676	4028843	+	547.6	535	https://v12-2.orthodb.org/?query=175352at5125	HDA1 complex subunit
